Categoria,Nome,Nome_EN,Prezzo_banco,Prezzo,Descrizione_Lista,Descrizione_Popup,Descrizione_EN,Allergeni,Ricetta,Tipo,Grado,Titolo_Popup,
Cocktails,CAIPIROSKA / CAIPIRINHA,,,8.00,,"Vodka (Caipiroska) o Cachaça (Caipirinha), lime, zucchero. Forte e agrumato.","Vodka or Cachaça, lime, sugar. Strong and citrusy.",,"Taglia mezzo lime a pezzi, pesta con zucchero di canna in bicchiere basso. Riempi di ghiaccio tritato, aggiungi 5cl Vodka/Cachaça e mescola bene.",recipe,Forte,Preparazione,
Cocktails,DAIQUIRI,,,8.00,,"Rum bianco, succo di lime, sciroppo di zucchero. Semplice, aspro e rinfrescante.","White Rum, lime juice, sugar syrup. Simple, sour and refreshing.",,"Shakera energicamente Rum bianco (circa 5cl), succo di lime fresco (circa 2cl) e sciroppo di zucchero (circa 1.5cl) con ghiaccio. Filtra in una coppetta.",recipe,Medio,Preparazione,
Cocktails,SEX ON THE BEACH,,,8.00,,"Vodka, liquore alla pesca, succo d'arancia, succo di mirtillo rosso. Fruttato e dolce.","Vodka, peach liqueur, orange juice, cranberry juice. Fruity and sweet.",,"Build in bicchiere alto con ghiaccio: 4cl Vodka, 2cl liquore pesca, 4cl arancia, 4cl cranberry. Guarnisci con fetta d'arancia.",recipe,Medio,Preparazione,
Cocktails,LONG ISLAND ICE TEA,,,8.00,,"Vodka, Gin, Rum bianco, Tequila, Triple Sec, succo limone, zucchero, cola. Molto forte.","Vodka, Gin, White Rum, Tequila, Triple Sec, lemon, sugar, cola. Very strong.",,"Versa 1.5cl di ogni spirito bianco (Vodka, Gin, Rum, Tequila, Triple sec). Aggiungi 2cl limone, 1cl zucchero. Top di Cola.",recipe,Molto Forte,Preparazione,
Cocktails,CUBA LIBRE,,,8.00,,"Rum scuro, Cola, succo di lime. Semplice e dissetante.","Dark Rum, Cola, lime juice. Simple and refreshing.",,"Riempi un bicchiere alto di ghiaccio. Versa 5cl Rum scuro e succo di mezzo lime. Completa con Cola. Mescola leggermente.",recipe,Medio,Preparazione,
Cocktails,PINA COLADA,,,8.00,,"Rum bianco, succo d'ananas, crema di cocco. Dolce, cremoso e tropicale.","White Rum, pineapple juice, coconut cream. Sweet, creamy and tropical.",,"Frulla 5cl Rum bianco, 9cl succo d'ananas e 3cl crema di cocco con ghiaccio tritato. Guarnisci con ananas.",recipe,Medio,Preparazione,
Cocktails,BLACK RUSSIAN,,,8.00,,"Vodka, liquore al caffè. Intenso.","Vodka, coffee liqueur. Intense.",,"Versa 5cl Vodka e 2cl liquore al caffè in bicchiere basso con ghiaccio. Mescola.",recipe,Forte,Preparazione,
Cocktails,WHITE RUSSIAN,,,8.00,,"Vodka, liquore al caffè, panna. Cremoso.","Vodka, coffee liqueur, cream. Creamy.",L,"Prepara come il Black Russian, poi aggiungi uno strato di panna fresca liquida (o latte) sopra il ghiaccio.",recipe,Medio,Preparazione,
Cocktails,MARGARITA,,,8.00,,"Tequila, Triple Sec, succo di lime. Classico, aspro e salato (con bordo).","Tequila, Triple Sec, lime juice. Classic, sour and salty (with rim).",,"Inumidisci il bordo di una coppetta e passalo nel sale. Shakera 5cl Tequila, 2cl Triple Sec e 2cl lime. Filtra nella coppetta.",recipe,Forte,Preparazione,
Cocktails,TEQUILA SUNRISE,,,8.00,,"Tequila, succo d'arancia, granatina. Dolce, fruttato, effetto 'alba'.","Tequila, orange juice, grenadine. Sweet, fruity, 'sunrise' effect.",,"Versa 4.5cl Tequila e 9cl succo d'arancia in bicchiere alto. Fai scendere 1.5cl di granatina sul fondo per l'effetto alba.",recipe,Medio,Preparazione,
Cocktails,ANGELO AZZURRO,,,8.00,,"Gin, Blue Curaçao, succo di limone. Blu acceso, agrumato e forte.","Gin, Blue Curaçao, lemon juice. Bright blue, citrusy and strong.",,"Shakera 4cl Gin, 2cl Blue Curaçao, 2cl succo di limone con ghiaccio. Filtra in coppetta.",recipe,Forte,Preparazione,
Cocktails,GIN TONIC / VODKA TONIC,,,8.00,,"Gin o Vodka, acqua tonica, fetta di limone/lime. Fresco, amaro e semplice.","Gin or Vodka, tonic water, lemon/lime slice. Fresh and bitter.",,"Riempi bicchiere alto con ghiaccio. Versa 5cl Gin o Vodka. Top di acqua tonica. Guarnisci con agrume.",recipe,Medio,Preparazione,
Cocktails,GIN LEMON / VODKA LEMON,,,8.00,,"Gin o Vodka, Lemon Soda. Semplice, dolce-aspro.","Gin or Vodka, Lemon Soda. Simple, sweet-sour.",,"Riempi bicchiere alto con ghiaccio. Versa 5cl Gin o Vodka. Top di limonata.",recipe,Medio,Preparazione,
Cocktails,PALOMA,,,8.00,,"Tequila, succo di pompelmo rosa, succo di lime, soda. Rinfrescante, agrumato e leggermente amaro.","Tequila, pink grapefruit juice, lime juice, soda. Refreshing.",,"Bordo di sale su bicchiere alto. 5cl Tequila, 1.5cl lime, top di soda al pompelmo rosa.",recipe,Medio,Preparazione,
Cocktails,MANHATTAN,,,8.00,,"Whiskey (Rye o Bourbon), Vermouth Rosso dolce, Angostura bitters.","Whiskey (Rye or Bourbon), Sweet Red Vermouth, Angostura bitters.",,"Mescola 5cl Whiskey, 2cl Vermouth Rosso e 2 gocce Angostura in mixing glass. Filtra in coppetta. Ciliegina.",recipe,Forte,Preparazione,
Cocktails,MOSCOW MULE,,,8.00,,"Vodka, succo di lime, ginger beer. Speziato (zenzero) e fresco.","Vodka, lime juice, ginger beer. Spiced, fresh.",,"Tazza di rame con ghiaccio. 5cl Vodka, 1.5cl succo di lime fresco, top di ginger beer.",recipe,Medio,Preparazione,
Cocktails,OLD FASHIONED,,,8.00,,"Bourbon Whiskey, zolletta di zucchero, Angostura, goccio d'acqua. Robusto.","Bourbon Whiskey, sugar cube, Angostura bitters, water. Robust.",,"Pesta zolletta con 2 gocce Angostura e poca acqua. Aggiungi ghiaccio grande e 5cl Bourbon. Mescola lentamente.",recipe,Forte,Preparazione,
Cocktails,DRY MARTINI,,,8.00,,"Gin, Vermouth Dry. Secco, aromatico, iconico.","Gin, Dry Vermouth. Dry, aromatic, iconic.",,"Mescola 6cl Gin e 1cl Vermouth Dry in mixing glass con molto ghiaccio. Filtra in coppetta Martini. Guarnisci con oliva.",recipe,Molto Forte,Preparazione,
Cocktails,ESPRESSO MARTINI,,,8.00,,"Vodka, liquore al caffè, caffè espresso, zucchero. Energizzante.","Vodka, coffee liqueur, cold espresso, sugar syrup. Energizing.",,"Shakera forte 5cl Vodka, 2.5cl liquore caffè, 1 espresso freddo, 1cl zucchero. Filtra in coppetta per la schiuma.",recipe,Forte,Preparazione,
Cocktails,Whiskey Sour,,,8.00,,"Whiskey (Bourbon), limone, zucchero. Equilibrato dolce-acido.","Whiskey (Bourbon), lemon juice, sugar syrup. Sweet-sour balance.",,"Shakera 5cl Whiskey, 2.5cl limone, 1.5cl zucchero. (Albume opzionale). Dry shake, poi wet shake.",recipe,Medio,Preparazione,
Cocktails,Vodka Sour,,,8.00,,"Vodka, succo di limone, zucchero. Variante più neutra e pulita.","Vodka, lemon juice, sugar syrup. Neutral and clean sour variant.",,"Shakera 5cl Vodka, 2.5cl limone, 1.5cl zucchero. (Albume opzionale).",recipe,Medio,Preparazione,
Cocktails,Amaretto Sour,,,8.00,,"Amaretto Disaronno, limone, zucchero. Dolce mandorlato bilanciato dall'aspro.","Amaretto Disaronno, lemon juice, sugar syrup. Sweet almond taste.",,"Shakera 5cl Amaretto, 2.5cl limone, 1cl zucchero. (Albume opzionale).",recipe,Medio,Preparazione,
Cocktails,Midori Sour,,,8.00,,"Midori (liquore al melone), limone, zucchero. Verde brillante, dolce al melone.","Midori (melon liqueur), lemon juice, sugar syrup. Bright green, sweet melon taste.",,"Shakera 5cl Midori, 2.5cl limone, 1.5cl zucchero. (Albume opzionale).",recipe,Medio,Preparazione,
Vini,Selezione Vini Rossi,Red Wines Selection,,"Calice 6 | Bottiglia 25","Chianti, Sangiovese, Merlot, Lambrusco, Cabernet, Morellino di Scansano, Montepulciano, Valpolicella","Chianti, Sangiovese, Merlot, Lambrusco, Cabernet, Morellino, Montepulciano, Valpolicella",,,,,,Dettagli,
Vini,Selezione Vini Bianchi,White Wines Selection,,"Calice 6 | Bottiglia 25","Prosecco, Passerina, Vermentino, Müller-Thurgau, Chardonnay, Pecorino, Fiano, Sauvignon, Greco, Falanghina, Pinot Grigio","Prosecco, Passerina, Vermentino, Müller-Thurgau, Chardonnay, Pecorino, Fiano, Sauvignon, Greco, Falanghina, Pinot Grigio",,,,,,Dettagli,
Franciacorta,Contadi Castaldi Brut,,,"Calice 8 | Bottiglia 40",,"Il Franciacorta Brut di Contadi Castaldi è una bollicina fresca, vivace e molto versatile. Note di tiglio, agrumi, pesca bianca e pepe verde.",,,,spirit,Medio,Dettagli,
Franciacorta,Bellavista Alma Gran Cuvée Brut,,,"Calice 9 | Bottiglia 45",,"Iconico Franciacorta Brut. Complesso ed elegante, note di frutta bianca, mandorla, pasticceria. Perlage setoso.",,,,spirit,Medio,Dettagli,
Franciacorta,Bellavista Pas Operé 2015,,,80.00,"Solo Bottiglia",,"Solo Bottiglia - Millesimato. Molto secco, minerale, complesso con note agrumate e tostate. Grande finezza.",,,,spirit,Medio,Dettagli
Birre,Birra Bionda Piccola (0.3l),Draft Beer (Small),3.00,4.00,"Alla spina","La nostra bionda alla spina. Fresca, leggera e dissetante. Perfetta per ogni occasione.","Our draft blonde. Fresh, light and thirst-quenching.",G,,spirit,4.8% Vol,Dettagli,
Birre,Birra Bionda Media (0.5l),Draft Beer (Large),5.00,6.00,"Alla spina","La nostra bionda alla spina. Fresca, leggera e dissetante. Perfetta per ogni occasione.","Our draft blonde. Fresh, light and thirst-quenching.",G,,spirit,4.8% Vol,Dettagli,
Birre,Beck's,,,4.50,"Pilsner tedesca","Pilsner tedesca classica. Gusto secco, pulito, leggermente amaro con note erbacee.","Classic German Pilsner. Dry, clean, slightly bitter taste.",G,,spirit,5.0% Vol,Dettagli,
Birre,Heineken,,,4.50,"Lager olandese","Lager olandese iconica. Gusto equilibrato, leggermente maltato con note fruttate caratteristiche.","Iconic Dutch Lager. Balanced, slightly malty taste.",G,,spirit,5.0% Vol,Dettagli,
Birre,Corona,,,5.00,"Lager messicana","Lager messicana leggera. Fresca, facile da bere, tradizionalmente servita con una fetta di lime.","Light Mexican Lager. Fresh, easy to drink.",G,,spirit,4.5% Vol,Dettagli,
Birre,Ceres Strong Lager,,,5.00,"Doppio malto","Lager danese doppio malto. Gradazione alcolica elevata, gusto più pieno e maltato.","Danish Double Malt Lager. High alcohol content, fuller taste.",G,,spirit,7.7% Vol,Dettagli,
Birre,Tennent’s Super,,,5.00,"Strong Lager scozzese","Strong Lager scozzese. Molto alcolica, gusto intenso, dolce e maltato.","Scottish Strong Lager. Very alcoholic, intense, sweet.",G,,spirit,9.0% Vol,Dettagli,
Birre,Bud,,,5.00,"American Lager","American Lager classica. Leggera, fresca e pulita nel gusto, con note di riso.","Classic American Lager. Light, fresh and clean taste.",G,,spirit,5.0% Vol,Dettagli,
Birre,Ichnusa,,,5.00,"Lager sarda","Lager sarda. Gusto equilibrato, leggermente amaro, con note di cereali e un finale secco.","Sardinian Lager. Balanced, slightly bitter taste.",G,,spirit,4.7% Vol,Dettagli,
Birre,Ichnusa Non Filtrata,,,6.00,"Non filtrata","Variante non filtrata della Ichnusa. Aspetto velato, gusto più ricco e morbido, note di cereali e lievito.","Unfiltered Ichnusa variant. Hazy appearance, richer taste.",G,,spirit,5.0% Vol,Dettagli,
Birre,Franziskaner,,,6.00,"Weissbier, Germania","Weissbier tedesca. Note tipiche di banana e chiodi di garofano, corpo morbido e rinfrescante.","German Weissbier. Typical notes of banana and cloves.",G,,spirit,5.0% Vol,Dettagli,
Birre,Hoegaarden,,,5.00,"Blanche, Belgio","Blanche belga. Speziata con coriandolo e scorza d'arancia, fresca e agrumata.","Belgian Blanche. Spiced with coriander and orange peel.",G,,spirit,4.9% Vol,Dettagli,
Birre,Leffe Blonde,,,5.00,"Belgian Blonde Ale","Belgian Blonde Ale. Gusto pieno, leggermente dolce, note fruttate (mela, agrumi) e speziate.","Belgian Blonde Ale. Full taste, slightly sweet, fruity.",G,,spirit,6.6% Vol,Dettagli,
Birre,Leffe Rouge,,,5.00,"Belgian Dubbel","Belgian Dubbel. Colore ambrato, gusto più ricco, note di caramello, frutta rossa e spezie.","Belgian Dubbel. Amber color, richer taste, caramel notes.",G,,spirit,6.6% Vol,Dettagli,
Birre,Moretti Rossa,,,5.00,"Bock, Italia","Bock italiana. Colore ambrato, gusto più corposo e maltato, note di caramello e tostato.","Italian Bock. Amber color, fuller and malty taste.",G,,spirit,7.2% Vol,Dettagli,
Birre,Bjorne Beer,,,5.00,"Strong Lager, Danimarca","Strong Lager danese. Forte, dolce e maltata, con gradazione elevata.","Danish Strong Lager. Strong, sweet and malty.",G,,spirit,8.3% Vol,Dettagli,
Gin & Tonic,Adamus Gin,,,12.00,"Distilled Gin, Portogallo","Premium gin portoghese dal design unico. Gusto floreale e fruttato con sentori di uva Baga, ibisco e lavanda.","Portuguese premium gin. Floral and fruity with hints of Baga grape and hibiscus.",,,spirit,Forte,Info,
Gin & Tonic,Amuerte Coca Leaf,,,12.00,"Distilled Gin, Belgio","Gin belga unico, distillato con vere foglie di coca peruviana e racchiuso in una bottiglia con dettagli d'oro 24k.","Unique Belgian gin distilled with Peruvian coca leaves.",,,spirit,Forte,Info,
Gin & Tonic,Anva Pomelo,,,12.00,"Citrus Gin","Gin fresco e agrumato caratterizzato dalle note esotiche e pungenti del pomelo. Ideale per un G&T estivo.","Fresh and citrusy gin characterized by the exotic notes of pomelo.",,,spirit,Forte,Info,
Gin & Tonic,Bombay Sapphire,,,9.00,"London Dry Gin, UK","Classico London Dry in bottiglia azzurra, note spiccate di ginepro, limone e coriandolo.","Classic London Dry, distinct notes of juniper and citrus.",,,spirit,Forte,Info,
Gin & Tonic,Brockmans Botanical,,,10.00,"Botanical Gin, UK","Gin moderno e intensamente fruttato, con forti sentori di more selvatiche e mirtilli.","Intensely fruity gin with strong hints of blackberries and blueberries.",,,spirit,Forte,Info,
Gin & Tonic,Bulldog,,,10.00,"London Dry Gin, UK","Moderno London Dry arricchito con botaniche esotiche come papavero, occhio di dragone e fiore di loto.","Modern London Dry with exotic botanicals like poppy and dragon eye.",,,spirit,Forte,Info,
Gin & Tonic,Caorunn,,,10.00,"Small Batch Gin, Scozia","Gin scozzese artigianale infuso con 5 botaniche celtiche locali, tra cui la mela Coul Blush e la bacca di sorbo.","Scottish craft gin infused with Celtic botanicals like Coul Blush apple.",,,spirit,Forte,Info,
Gin & Tonic,Citadelle Gin,,,10.00,"Gin Artigianale, Francia","Elegante gin francese distillato in alambicchi di rame a fiamma aperta. Complesso e speziato.","Elegant French gin distilled in open-flame copper stills.",,,spirit,Forte,Info,
Gin & Tonic,Collesi,,,10.00,"Gin Artigianale, Italia","Gin italiano vellutato prodotto nelle Marche. Equilibrato con note di radice di angelica e agrumi.","Velvety Italian gin from Marche region. Balanced with angelica and citrus.",,,spirit,Forte,Info,
Gin & Tonic,Cubical,,,10.00,"Premium London Dry Gin, UK","Gin dal profumo intenso e agrumato, distillato con mano di Buddha e agrumi mediterranei.","Gin with intense citrus aroma, distilled with Buddha's hand.",,,spirit,Forte,Info,
Gin & Tonic,"Del Professore (Madame, Monsieur, Crocodile)",,,12.00,"Bathtub Gin, Italia","Gin artigianali romani. Madame è dolce e floreale, Monsieur è classico e secco, Crocodile è speziato e deciso.","Craft gins from Rome. Madame is floral, Monsieur is dry, Crocodile is spicy.",,,spirit,Forte,Info,
Gin & Tonic,Engine,,,12.00,"Organic Gin, Italia","Gin biologico piemontese servito nell'iconica latta d'olio. Spiccano le note di salvia, limone e liquirizia.","Organic Italian gin in an iconic oil can. Notes of sage and lemon.",,,spirit,Forte,Info,
Gin & Tonic,Etsu,,,12.00,"Gin allo Yuzu, Giappone","Gin artigianale dell'isola di Hokkaido. Profilo floreale e agrumato dominato dallo Yuzu e dal pepe di Sichuan.","Craft Japanese gin from Hokkaido. Citrus profile dominated by Yuzu.",,,spirit,Forte,Info,
Gin & Tonic,Fifty Pounds,,,10.00,"London Dry Gin, UK","Un London Dry storico e puro, prodotto in piccoli lotti. Bilanciamento perfetto tra ginepro e spezie terrose.","Historic and pure London Dry produced in small batches.",,,spirit,Forte,Info,
Gin & Tonic,Gastro Gin 'Gin & Jonnie',,,10.00,"Spiced Gin, Olanda","Creato dallo chef stellato Jonnie Boer. Intenso, gastronomico e pepato. Contiene 5 tipi di pepe.","Created by a Michelin-starred chef. Intense and peppery.",,,spirit,Forte,Info,
Gin & Tonic,Generous,,,10.00,"Botanical Gin, Francia","Gin francese morbido e fresco. Al palato esplodono note di fiori di sambuco, agrumi e pepe rosso.","Smooth French gin with explosive notes of elderflower and citrus.",,,spirit,Forte,Info,
Gin & Tonic,Geranium,,,10.00,"Premium London Dry Gin, UK","Gin nato dalla collaborazione di esperti, caratterizzato dall'estratto puro di geranio che dona eleganza floreale.","Premium gin focusing on geranium extract as a botanical.",,,spirit,Forte,Info,
Gin & Tonic,Ginarte,,,12.00,"Italian Dry Gin, Italia","Gin toscano dedicato all'arte. Utilizza botaniche storicamente usate dai pittori rinascimentali per creare i colori.","Tuscan gin dedicated to art, using botanicals historically used for pigments.",,,spirit,Forte,Info,
Gin & Tonic,G'Vine,,,10.00,"Grape Gin, Francia","Insolito gin francese distillato da uva Ugni Blanc e infuso con fiori di vite. Morbido e lussuoso.","French gin distilled from grapes and infused with vine blossoms.",,,spirit,Forte,Info,
Gin & Tonic,Gin Mare,,,10.00,"Mediterranean Gin, Spagna","Il sapore del Mediterraneo: distillato con oliva Arbequina, timo, rosmarino e basilico.","The taste of the Mediterranean: distilled with olives, thyme, and basil.",,,spirit,Forte,Info,
Gin & Tonic,Gin Eva Floraison,,,10.00,"Gin Artigianale, Spagna","Gin artigianale prodotto a Maiorca. Molto aromatico, agrumato e floreale.","Craft gin produced in Mallorca. Very aromatic and floral.",,,spirit,Forte,Info,
Gin & Tonic,Hendrick's,,,10.00,"Infused Gin, Scozia","Il gin che ha cambiato le regole. Inconfondibile infuso di essenze di cetriolo e petali di rosa.","Unmistakable infusion of cucumber and rose petals.",,,spirit,Forte,Info,
Gin & Tonic,Hendrick's Lunar,,,10.00,"Limited Edition, Scozia","Edizione speciale concepita sotto la luce della luna. Caldo, speziato e con una sottile spinta floreale.","Special edition, warm, spicy with a subtle floral touch.",,,spirit,Forte,Info,
Gin & Tonic,Hendrick's Orbium,,,10.00,"Quinine Gin, Scozia","Versione amara e complessa di Hendrick's, con aggiunta di estratti di chinino, assenzio e fior di loto blu.","Complex version of Hendrick's with quinine and blue lotus.",,,spirit,Forte,Info,
Gin & Tonic,Insulae,,,10.00,"Sicilian Gin, Italia","Gin artigianale che racchiude i sapori della Sicilia: limone, arancia, pistacchio di Bronte e mandorla.","Sicilian craft gin with lemon, orange, pistachio, and almond.",,,spirit,Forte,Info,
Gin & Tonic,Jinzu,,,12.00,"Scottish/Japanese Gin","Unisce le tradizioni scozzesi e giapponesi. Gin classico miscelato con sake, fiori di ciliegio e yuzu.","Mix of Scottish gin, Japanese sake, cherry blossom, and yuzu.",,,spirit,Forte,Info,
Gin & Tonic,The Illusionist,,,12.00,"Magic Gin, Germania","Gin floreale tedesco che cambia magicamente colore da blu intenso a rosa quando viene mescolato con l'acqua tonica.","German floral gin that changes color from blue to pink with tonic.",,,spirit,Forte,Info,
Gin & Tonic,Malfy,,,10.00,"Italian Gin, Italia","Gin che celebra gli agrumi italiani. Disponibile: Originale, Limone, Arancia Rossa, Pompelmo Rosa.","Gin celebrating Italian citrus: Original, Lemon, Blood Orange, Pink Grapefruit.",,,spirit,Forte,Info,
Gin & Tonic,Marconi 46 - Poli,,,10.00,"Italian Dry Gin, Italia","Gin distillato a bagnomaria sottovuoto dalla celebre distilleria Poli. Note balsamiche di pino mugo e menta.","Vacuum distilled gin by Poli. Balsamic notes of mountain pine.",,,spirit,Forte,Info,
Gin & Tonic,Martin Miller's,,,10.00,"Premium Gin, UK/Islanda","Distillato in Inghilterra ma miscelato con purissima acqua islandese. Freschissimo e leggermente agrumato.","Distilled in England, blended with pure Icelandic water.",,,spirit,Forte,Info,
Gin & Tonic,Mistral,,,10.00,"Pink Gin, Francia","Gin rosato della Provenza. Botaniche tipiche del sud della Francia come timo, basilico, menta ed eucalipto.","Pink gin from Provence with thyme, basil, and eucalyptus.",,,spirit,Forte,Info,
Gin & Tonic,Monkey 47 Schwarzwald,,,12.00,"Dry Gin, Germania","Cult gin della Foresta Nera. Complesso e stratificato, prodotto con ben 47 botaniche diverse.","Cult gin from the Black Forest produced with 47 botanicals.",,,spirit,Forte,Info,
Gin & Tonic,No.3 London Dry Gin,,,10.00,"London Dry Gin, UK","Creato dai mercanti di vino londinesi Berry Bros. Eccellente equilibrio tra ginepro, agrumi e spezie.","Excellent balance between juniper, citrus, and spices.",,,spirit,Forte,Info,
Gin & Tonic,Nordés,,,12.00,"Gin Galiziano, Spagna","Distillato a partire da vino Albariño. Molto profumato, balsamico e floreale (salvia, alloro, menta).","Distilled from Albariño wine. Very aromatic, balsamic, and floral.",,,spirit,Forte,Info,
Gin & Tonic,Ophir Spices of the Orient,,,10.00,"Spiced Gin, UK","Un viaggio sulla via delle spezie. Intense note di pepe nero Tellicherry, coriandolo marocchino e cumino.","Intense notes of black pepper, coriander, and cumin.",,,spirit,Forte,Info,
